servicio_id,reserva_id,tipo_comida,precio
2,95210,BB,30.0
2,95211,BB,30.0
2,95212,BB,30.0
2,95213,BB,30.0
2,95214,BB,30.0
2,95215,BB,30.0
2,95216,BB,30.0
2,95217,SC,0.0
2,95218,BB,30.0
2,95219,BB,30.0
2,95220,HB,50.0
2,95221,BB,30.0
2,95222,SC,0.0
2,95223,BB,30.0
2,95224,BB,30.0
2,95225,BB,30.0
2,95226,BB,30.0
2,95227,BB,30.0
2,95228,BB,30.0
2,95229,BB,30.0
2,95230,BB,30.0
2,95231,BB,30.0
2,95232,BB,30.0
2,95233,BB,30.0
2,95234,BB,30.0
2,95235,SC,0.0
2,95236,SC,0.0
2,95237,HB,50.0
2,95238,SC,0.0
2,95239,BB,30.0
2,95240,BB,30.0
2,95241,BB,30.0
2,95242,BB,30.0
2,95243,BB,30.0
2,95244,BB,30.0
2,95245,BB,30.0
2,95246,SC,0.0
2,95247,SC,0.0
2,95248,BB,30.0
2,95249,BB,30.0
2,95250,BB,30.0
2,95251,BB,30.0
2,95252,BB,30.0
2,95253,BB,30.0
2,95254,BB,30.0
2,95255,BB,30.0
2,95256,BB,30.0
2,95257,BB,30.0
2,95258,BB,30.0
2,95259,BB,30.0
2,95260,BB,30.0
2,95261,SC,0.0
2,95262,BB,30.0
2,95263,BB,30.0
2,95264,BB,30.0
2,95265,BB,30.0
2,95266,BB,30.0
2,95267,BB,30.0
2,95268,BB,30.0
2,95269,BB,30.0
2,95270,BB,30.0
2,95271,BB,30.0
2,95272,BB,30.0
2,95273,BB,30.0
2,95274,BB,30.0
2,95275,BB,30.0
2,95276,BB,30.0
2,95277,SC,0.0
2,95278,SC,0.0
2,95279,BB,30.0
2,95280,SC,0.0
2,95281,BB,30.0
2,95282,BB,30.0
2,95283,BB,30.0
2,95284,BB,30.0
2,95285,BB,30.0
2,95286,SC,0.0
2,95287,BB,30.0
2,95288,BB,30.0
2,95289,HB,50.0
2,95290,BB,30.0
2,95291,BB,30.0
2,95292,BB,30.0
2,95293,BB,30.0
2,95294,BB,30.0
2,95295,BB,30.0
2,95296,BB,30.0
2,95297,BB,30.0
2,95298,BB,30.0
2,95299,HB,50.0
2,95300,BB,30.0
2,95301,HB,50.0
2,95302,SC,0.0
2,95303,SC,0.0
2,95304,BB,30.0
2,95305,BB,30.0
2,95306,BB,30.0
2,95307,BB,30.0
2,95308,HB,50.0
2,95309,BB,30.0
2,95310,BB,30.0
2,95311,SC,0.0
2,95312,HB,50.0
2,95313,BB,30.0
2,95314,BB,30.0
2,95315,HB,50.0
2,95316,BB,30.0
2,95317,BB,30.0
2,95318,HB,50.0
2,95319,BB,30.0
2,95320,BB,30.0
2,95321,SC,0.0
2,95322,SC,0.0
2,95323,BB,30.0
2,95324,BB,30.0
2,95325,SC,0.0
2,95326,SC,0.0
2,95327,SC,0.0
2,95328,BB,30.0
2,95329,BB,30.0
2,95330,BB,30.0
2,95331,BB,30.0
2,95332,BB,30.0
2,95333,BB,30.0
2,95334,SC,0.0
2,95335,BB,30.0
2,95336,BB,30.0
2,95337,BB,30.0
2,95338,BB,30.0
2,95339,BB,30.0
2,95340,BB,30.0
2,95341,BB,30.0
2,95342,BB,30.0
2,95343,SC,0.0
2,95344,BB,30.0
2,95345,SC,0.0
2,95346,SC,0.0
2,95347,BB,30.0
2,95348,BB,30.0
2,95349,BB,30.0
2,95350,BB,30.0
2,95351,SC,0.0
2,95352,BB,30.0
2,95353,BB,30.0
2,95354,BB,30.0
2,95355,SC,0.0
2,95356,BB,30.0
2,95357,BB,30.0
2,95358,BB,30.0
2,95359,SC,0.0
2,95360,SC,0.0
2,95361,SC,0.0
2,95362,SC,0.0
2,95363,BB,30.0
2,95364,SC,0.0
2,95365,BB,30.0
2,95366,BB,30.0
2,95367,SC,0.0
2,95368,BB,30.0
2,95369,BB,30.0
2,95370,BB,30.0
2,95371,BB,30.0
2,95372,BB,30.0
2,95373,SC,0.0
2,95374,SC,0.0
2,95375,SC,0.0
2,95376,SC,0.0
2,95377,BB,30.0
2,95378,BB,30.0
2,95379,BB,30.0
2,95380,BB,30.0
2,95381,BB,30.0
2,95382,BB,30.0
2,95383,BB,30.0
2,95384,BB,30.0
2,95385,BB,30.0
2,95386,BB,30.0
2,95387,BB,30.0
2,95388,BB,30.0
2,95389,BB,30.0
2,95390,BB,30.0
2,95391,BB,30.0
2,95392,BB,30.0
2,95393,BB,30.0
2,95394,BB,30.0
2,95395,BB,30.0
2,95396,BB,30.0
2,95397,BB,30.0
2,95398,BB,30.0
2,95399,BB,30.0
2,95400,BB,30.0
2,95401,SC,0.0
2,95402,BB,30.0
2,95403,BB,30.0
2,95404,BB,30.0
2,95405,BB,30.0
2,95406,BB,30.0
2,95407,BB,30.0
2,95408,BB,30.0
2,95409,BB,30.0
2,95410,BB,30.0
2,95411,HB,50.0
2,95412,HB,50.0
2,95413,BB,30.0
2,95414,BB,30.0
2,95415,BB,30.0
2,95416,BB,30.0
2,95417,BB,30.0
2,95418,BB,30.0
2,95419,BB,30.0
2,95420,BB,30.0
2,95421,BB,30.0
2,95422,BB,30.0
2,95423,BB,30.0
2,95424,BB,30.0
2,95425,BB,30.0
2,95426,BB,30.0
2,95427,BB,30.0
2,95428,BB,30.0
2,95429,BB,30.0
2,95430,BB,30.0
2,95431,BB,30.0
2,95432,BB,30.0
2,95433,HB,50.0
2,95434,BB,30.0
2,95435,BB,30.0
2,95436,BB,30.0
2,95437,BB,30.0
2,95438,BB,30.0
2,95439,BB,30.0
2,95440,BB,30.0
2,95441,BB,30.0
2,95442,BB,30.0
2,95443,BB,30.0
2,95444,BB,30.0
2,95445,BB,30.0
2,95446,BB,30.0
2,95447,BB,30.0
2,95448,BB,30.0
2,95449,BB,30.0
2,95450,BB,30.0
2,95451,BB,30.0
2,95452,BB,30.0
2,95453,HB,50.0
2,95454,HB,50.0
2,95455,SC,0.0
2,95456,BB,30.0
2,95457,HB,50.0
2,95458,BB,30.0
2,95459,HB,50.0
2,95460,HB,50.0
2,95461,HB,50.0
2,95462,HB,50.0
2,95463,HB,50.0
2,95464,SC,0.0
2,95465,BB,30.0
2,95466,HB,50.0
2,95467,HB,50.0
2,95468,HB,50.0
2,95469,HB,50.0
2,95470,HB,50.0
2,95471,HB,50.0
2,95472,HB,50.0
2,95473,HB,50.0
2,95474,HB,50.0
2,95475,BB,30.0
2,95476,HB,50.0
2,95477,HB,50.0
2,95478,HB,50.0
2,95479,HB,50.0
2,95480,HB,50.0
2,95481,HB,50.0
2,95482,HB,50.0
2,95483,HB,50.0
2,95484,HB,50.0
2,95485,HB,50.0
2,95486,BB,30.0
2,95487,HB,50.0
2,95488,HB,50.0
2,95489,HB,50.0
2,95490,HB,50.0
2,95491,HB,50.0
2,95492,HB,50.0
2,95493,HB,50.0
2,95494,HB,50.0
2,95495,BB,30.0
2,95496,HB,50.0
2,95497,BB,30.0
2,95498,BB,30.0
2,95499,HB,50.0
2,95500,BB,30.0
2,95501,HB,50.0
2,95502,HB,50.0
2,95503,HB,50.0
2,95504,HB,50.0
2,95505,HB,50.0
2,95506,BB,30.0
2,95507,BB,30.0
2,95508,HB,50.0
2,95509,HB,50.0
2,95510,HB,50.0
2,95511,HB,50.0
2,95512,HB,50.0
2,95513,HB,50.0
2,95514,HB,50.0
2,95515,HB,50.0
2,95516,HB,50.0
2,95517,HB,50.0
2,95518,HB,50.0
2,95519,BB,30.0
2,95520,HB,50.0
2,95521,BB,30.0
2,95522,HB,50.0
2,95523,HB,50.0
2,95524,HB,50.0
2,95525,SC,0.0
2,95526,HB,50.0
2,95527,HB,50.0
2,95528,HB,50.0
2,95529,HB,50.0
2,95530,HB,50.0
2,95531,HB,50.0
2,95532,BB,30.0
2,95533,BB,30.0
2,95534,HB,50.0
2,95535,HB,50.0
2,95536,HB,50.0
2,95537,HB,50.0
2,95538,HB,50.0
2,95539,SC,0.0
2,95540,BB,30.0
2,95541,BB,30.0
2,95542,BB,30.0
2,95543,BB,30.0
2,95544,BB,30.0
2,95545,BB,30.0
2,95546,BB,30.0
2,95547,BB,30.0
2,95548,BB,30.0
2,95549,BB,30.0
2,95550,BB,30.0
2,95551,BB,30.0
2,95552,BB,30.0
2,95553,SC,0.0
2,95554,SC,0.0
2,95555,BB,30.0
2,95556,BB,30.0
2,95557,BB,30.0
2,95558,BB,30.0
2,95559,BB,30.0
2,95560,BB,30.0
2,95561,BB,30.0
2,95562,SC,0.0
2,95563,HB,50.0
2,95564,BB,30.0
2,95565,BB,30.0
2,95566,SC,0.0
2,95567,SC,0.0
2,95568,BB,30.0
2,95569,BB,30.0
2,95570,BB,30.0
2,95571,BB,30.0
2,95572,SC,0.0
2,95573,BB,30.0
2,95574,BB,30.0
2,95575,BB,30.0
2,95576,BB,30.0
2,95577,BB,30.0
2,95578,HB,50.0
2,95579,SC,0.0
2,95580,BB,30.0
2,95581,BB,30.0
2,95582,HB,50.0
2,95583,HB,50.0
2,95584,BB,30.0
2,95585,BB,30.0
2,95586,BB,30.0
2,95587,SC,0.0
2,95588,BB,30.0
2,95589,BB,30.0
2,95590,BB,30.0
2,95591,SC,0.0
2,95592,BB,30.0
2,95593,BB,30.0
2,95594,BB,30.0
2,95595,BB,30.0
2,95596,SC,0.0
2,95597,SC,0.0
2,95598,HB,50.0
2,95599,BB,30.0
2,95600,BB,30.0
2,95601,BB,30.0
2,95602,BB,30.0
2,95603,SC,0.0
2,95604,BB,30.0
2,95605,BB,30.0
2,95606,SC,0.0
2,95607,BB,30.0
2,95608,BB,30.0
2,95609,BB,30.0
2,95610,BB,30.0
2,95611,BB,30.0
2,95612,BB,30.0
2,95613,BB,30.0
2,95614,SC,0.0
2,95615,BB,30.0
2,95616,BB,30.0
2,95617,HB,50.0
2,95618,SC,0.0
2,95619,BB,30.0
2,95620,BB,30.0
2,95621,BB,30.0
2,95622,SC,0.0
2,95623,BB,30.0
2,95624,BB,30.0
2,95625,BB,30.0
2,95626,BB,30.0
2,95627,BB,30.0
2,95628,BB,30.0
2,95629,BB,30.0
2,95630,SC,0.0
2,95631,SC,0.0
2,95632,HB,50.0
2,95633,HB,50.0
2,95634,BB,30.0
2,95635,SC,0.0
2,95636,BB,30.0
2,95637,HB,50.0
2,95638,BB,30.0
2,95639,HB,50.0
2,95640,HB,50.0
2,95641,HB,50.0
2,95642,HB,50.0
2,95643,HB,50.0
2,95644,HB,50.0
2,95645,BB,30.0
2,95646,BB,30.0
2,95647,HB,50.0
2,95648,HB,50.0
2,95649,BB,30.0
2,95650,BB,30.0
2,95651,BB,30.0
2,95652,BB,30.0
2,95653,BB,30.0
2,95654,SC,0.0
2,95655,BB,30.0
2,95656,BB,30.0
2,95657,SC,0.0
2,95658,BB,30.0
2,95659,BB,30.0
2,95660,SC,0.0
2,95661,BB,30.0
2,95662,BB,30.0
2,95663,SC,0.0
2,95664,BB,30.0
2,95665,BB,30.0
2,95666,SC,0.0
2,95667,SC,0.0
2,95668,BB,30.0
2,95669,BB,30.0
2,95670,BB,30.0
2,95671,HB,50.0
2,95672,BB,30.0
2,95673,BB,30.0
2,95674,BB,30.0
2,95675,BB,30.0
2,95676,SC,0.0
2,95677,BB,30.0
2,95678,BB,30.0
2,95679,BB,30.0
2,95680,SC,0.0
2,95681,SC,0.0
2,95682,BB,30.0
2,95683,BB,30.0
2,95684,BB,30.0
2,95685,BB,30.0
2,95686,BB,30.0
2,95687,BB,30.0
2,95688,BB,30.0
2,95689,BB,30.0
2,95690,BB,30.0
2,95691,BB,30.0
2,95692,BB,30.0
2,95693,BB,30.0
2,95694,BB,30.0
2,95695,SC,0.0
2,95696,BB,30.0
2,95697,BB,30.0
2,95698,BB,30.0
2,95699,BB,30.0
2,95700,BB,30.0
2,95701,BB,30.0
2,95702,BB,30.0
2,95703,BB,30.0
2,95704,BB,30.0
2,95705,SC,0.0
2,95706,BB,30.0
2,95707,BB,30.0
2,95708,BB,30.0
2,95709,SC,0.0
2,95710,BB,30.0
2,95711,BB,30.0
2,95712,BB,30.0
2,95713,BB,30.0
2,95714,BB,30.0
2,95715,BB,30.0
2,95716,BB,30.0
2,95717,SC,0.0
2,95718,BB,30.0
2,95719,BB,30.0
2,95720,BB,30.0
2,95721,BB,30.0
2,95722,BB,30.0
2,95723,BB,30.0
2,95724,BB,30.0
2,95725,BB,30.0
2,95726,BB,30.0
2,95727,BB,30.0
2,95728,BB,30.0
2,95729,HB,50.0
2,95730,BB,30.0
2,95731,SC,0.0
2,95732,BB,30.0
2,95733,BB,30.0
2,95734,BB,30.0
2,95735,BB,30.0
2,95736,BB,30.0
2,95737,BB,30.0
2,95738,BB,30.0
2,95739,SC,0.0
2,95740,BB,30.0
2,95741,SC,0.0
2,95742,SC,0.0
2,95743,SC,0.0
2,95744,SC,0.0
2,95745,BB,30.0
2,95746,BB,30.0
2,95747,BB,30.0
2,95748,BB,30.0
2,95749,SC,0.0
2,95750,BB,30.0
2,95751,BB,30.0
2,95752,BB,30.0
2,95753,BB,30.0
2,95754,BB,30.0
2,95755,BB,30.0
2,95756,BB,30.0
2,95757,BB,30.0
2,95758,BB,30.0
2,95759,BB,30.0
2,95760,BB,30.0
2,95761,BB,30.0
2,95762,SC,0.0
2,95763,BB,30.0
2,95764,HB,50.0
2,95765,BB,30.0
2,95766,BB,30.0
2,95767,BB,30.0
2,95768,BB,30.0
2,95769,BB,30.0
2,95770,BB,30.0
2,95771,BB,30.0
2,95772,BB,30.0
2,95773,BB,30.0
2,95774,BB,30.0
2,95775,BB,30.0
2,95776,BB,30.0
2,95777,BB,30.0
2,95778,BB,30.0
2,95779,BB,30.0
2,95780,SC,0.0
2,95781,BB,30.0
2,95782,BB,30.0
2,95783,BB,30.0
2,95784,BB,30.0
2,95785,BB,30.0
2,95786,BB,30.0
2,95787,BB,30.0
2,95788,SC,0.0
2,95789,HB,50.0
2,95790,BB,30.0
2,95791,BB,30.0
2,95792,BB,30.0
2,95793,SC,0.0
2,95794,BB,30.0
2,95795,SC,0.0
2,95796,BB,30.0
2,95797,BB,30.0
2,95798,BB,30.0
2,95799,HB,50.0
2,95800,BB,30.0
2,95801,BB,30.0
2,95802,BB,30.0
2,95803,BB,30.0
2,95804,BB,30.0
2,95805,BB,30.0
2,95806,BB,30.0
2,95807,BB,30.0
2,95808,BB,30.0
2,95809,BB,30.0
2,95810,BB,30.0
2,95811,BB,30.0
2,95812,BB,30.0
2,95813,BB,30.0
2,95814,BB,30.0
2,95815,SC,0.0
2,95816,BB,30.0
2,95817,BB,30.0
2,95818,BB,30.0
2,95819,BB,30.0
2,95820,BB,30.0
2,95821,BB,30.0
2,95822,BB,30.0
2,95823,BB,30.0
2,95824,HB,50.0
2,95825,HB,50.0
2,95826,BB,30.0
2,95827,BB,30.0
2,95828,BB,30.0
2,95829,BB,30.0
2,95830,BB,30.0
2,95831,SC,0.0
2,95832,SC,0.0
2,95833,BB,30.0
2,95834,SC,0.0
2,95835,BB,30.0
2,95836,SC,0.0
2,95837,SC,0.0
2,95838,BB,30.0
2,95839,BB,30.0
2,95840,BB,30.0
2,95841,BB,30.0
2,95842,BB,30.0
2,95843,BB,30.0
2,95844,BB,30.0
2,95845,SC,0.0
2,95846,HB,50.0
2,95847,BB,30.0
2,95848,BB,30.0
2,95849,BB,30.0
2,95850,HB,50.0
2,95851,BB,30.0
2,95852,BB,30.0
2,95853,BB,30.0
2,95854,SC,0.0
2,95855,BB,30.0
2,95856,BB,30.0
2,95857,SC,0.0
2,95858,BB,30.0
2,95859,BB,30.0
2,95860,BB,30.0
2,95861,BB,30.0
2,95862,SC,0.0
2,95863,BB,30.0
2,95864,BB,30.0
2,95865,BB,30.0
2,95866,BB,30.0
2,95867,SC,0.0
2,95868,BB,30.0
2,95869,BB,30.0
2,95870,BB,30.0
2,95871,BB,30.0
2,95872,HB,50.0
2,95873,BB,30.0
2,95874,SC,0.0
2,95875,BB,30.0
2,95876,SC,0.0
2,95877,BB,30.0
2,95878,BB,30.0
2,95879,BB,30.0
2,95880,BB,30.0
2,95881,BB,30.0
2,95882,SC,0.0
2,95883,SC,0.0
2,95884,BB,30.0
2,95885,BB,30.0
2,95886,BB,30.0
2,95887,BB,30.0
2,95888,BB,30.0
2,95889,BB,30.0
2,95890,BB,30.0
2,95891,BB,30.0
2,95892,BB,30.0
2,95893,BB,30.0
2,95894,BB,30.0
2,95895,BB,30.0
2,95896,BB,30.0
2,95897,BB,30.0
2,95898,BB,30.0
2,95899,BB,30.0
2,95900,BB,30.0
2,95901,BB,30.0
2,95902,BB,30.0
2,95903,BB,30.0
2,95904,BB,30.0
2,95905,BB,30.0
2,95906,BB,30.0
2,95907,BB,30.0
2,95908,BB,30.0
2,95909,BB,30.0
2,95910,BB,30.0
2,95911,BB,30.0
2,95912,SC,0.0
2,95913,HB,50.0
2,95914,BB,30.0
2,95915,BB,30.0
2,95916,BB,30.0
2,95917,HB,50.0
2,95918,BB,30.0
2,95919,BB,30.0
2,95920,BB,30.0
2,95921,BB,30.0
2,95922,BB,30.0
2,95923,BB,30.0
2,95924,BB,30.0
2,95925,SC,0.0
2,95926,BB,30.0
2,95927,BB,30.0
2,95928,BB,30.0
2,95929,BB,30.0
2,95930,BB,30.0
2,95931,BB,30.0
2,95932,BB,30.0
2,95933,BB,30.0
2,95934,BB,30.0
2,95935,BB,30.0
2,95936,BB,30.0
2,95937,BB,30.0
2,95938,SC,0.0
2,95939,HB,50.0
2,95940,BB,30.0
2,95941,BB,30.0
2,95942,BB,30.0
2,95943,BB,30.0
2,95944,BB,30.0
2,95945,SC,0.0
2,95946,BB,30.0
2,95947,BB,30.0
2,95948,BB,30.0
2,95949,BB,30.0
2,95950,BB,30.0
2,95951,BB,30.0
2,95952,BB,30.0
2,95953,BB,30.0
2,95954,BB,30.0
2,95955,BB,30.0
2,95956,BB,30.0
2,95957,BB,30.0
2,95958,BB,30.0
2,95959,BB,30.0
2,95960,HB,50.0
2,95961,SC,0.0
2,95962,SC,0.0
2,95963,SC,0.0
2,95964,SC,0.0
2,95965,BB,30.0
2,95966,BB,30.0
2,95967,BB,30.0
2,95968,BB,30.0
2,95969,SC,0.0
2,95970,BB,30.0
2,95971,BB,30.0
2,95972,BB,30.0
2,95973,BB,30.0
2,95974,BB,30.0
2,95975,BB,30.0
2,95976,BB,30.0
2,95977,BB,30.0
2,95978,BB,30.0
2,95979,BB,30.0
2,95980,BB,30.0
2,95981,BB,30.0
2,95982,BB,30.0
2,95983,BB,30.0
2,95984,BB,30.0
2,95985,BB,30.0
2,95986,BB,30.0
2,95987,BB,30.0
2,95988,BB,30.0
2,95989,HB,50.0
2,95990,SC,0.0
2,95991,BB,30.0
2,95992,BB,30.0
2,95993,BB,30.0
2,95994,BB,30.0
2,95995,BB,30.0
2,95996,BB,30.0
2,95997,BB,30.0
2,95998,SC,0.0
2,95999,BB,30.0
2,96000,SC,0.0
2,96001,BB,30.0
2,96002,SC,0.0
2,96003,BB,30.0
2,96004,SC,0.0
2,96005,BB,30.0
2,96006,BB,30.0
2,96007,BB,30.0
2,96008,BB,30.0
2,96009,BB,30.0
2,96010,BB,30.0
2,96011,BB,30.0
2,96012,BB,30.0
2,96013,BB,30.0
2,96014,BB,30.0
2,96015,HB,50.0
2,96016,BB,30.0
2,96017,SC,0.0
2,96018,BB,30.0
2,96019,BB,30.0
2,96020,BB,30.0
2,96021,BB,30.0
2,96022,BB,30.0
2,96023,BB,30.0
2,96024,BB,30.0
2,96025,BB,30.0
2,96026,SC,0.0
2,96027,BB,30.0
2,96028,BB,30.0
2,96029,BB,30.0
2,96030,BB,30.0
2,96031,BB,30.0
2,96032,BB,30.0
2,96033,BB,30.0
2,96034,BB,30.0
2,96035,BB,30.0
2,96036,BB,30.0
2,96037,BB,30.0
2,96038,BB,30.0
2,96039,BB,30.0
2,96040,BB,30.0
2,96041,BB,30.0
2,96042,BB,30.0
2,96043,BB,30.0
2,96044,BB,30.0
2,96045,BB,30.0
2,96046,BB,30.0
2,96047,BB,30.0
2,96048,BB,30.0
2,96049,BB,30.0
2,96050,BB,30.0
2,96051,BB,30.0
2,96052,BB,30.0
2,96053,HB,50.0
2,96054,BB,30.0
2,96055,BB,30.0
2,96056,BB,30.0
2,96057,BB,30.0
2,96058,HB,50.0
2,96059,BB,30.0
2,96060,BB,30.0
2,96061,BB,30.0
2,96062,BB,30.0
2,96063,BB,30.0
2,96064,BB,30.0
2,96065,BB,30.0
2,96066,SC,0.0
2,96067,BB,30.0
2,96068,BB,30.0
2,96069,BB,30.0
2,96070,SC,0.0
2,96071,BB,30.0
2,96072,BB,30.0
2,96073,BB,30.0
2,96074,BB,30.0
2,96075,BB,30.0
2,96076,BB,30.0
2,96077,BB,30.0
2,96078,BB,30.0
2,96079,BB,30.0
2,96080,BB,30.0
2,96081,BB,30.0
2,96082,BB,30.0
2,96083,BB,30.0
2,96084,BB,30.0
2,96085,BB,30.0
2,96086,BB,30.0
2,96087,BB,30.0
2,96088,SC,0.0
2,96089,SC,0.0
2,96090,BB,30.0
2,96091,SC,0.0
2,96092,BB,30.0
2,96093,BB,30.0
2,96094,BB,30.0
2,96095,BB,30.0
2,96096,SC,0.0
2,96097,BB,30.0
2,96098,BB,30.0
2,96099,SC,0.0
2,96100,BB,30.0
2,96101,BB,30.0
2,96102,BB,30.0
2,96103,BB,30.0
2,96104,BB,30.0
2,96105,BB,30.0
2,96106,BB,30.0
2,96107,BB,30.0
2,96108,BB,30.0
2,96109,BB,30.0
2,96110,BB,30.0
2,96111,BB,30.0
2,96112,BB,30.0
2,96113,BB,30.0
2,96114,BB,30.0
2,96115,BB,30.0
2,96116,HB,50.0
2,96117,SC,0.0
2,96118,BB,30.0
2,96119,BB,30.0
2,96120,BB,30.0
2,96121,BB,30.0
2,96122,BB,30.0
2,96123,HB,50.0
2,96124,BB,30.0
2,96125,BB,30.0
2,96126,BB,30.0
2,96127,SC,0.0
2,96128,HB,50.0
2,96129,HB,50.0
2,96130,BB,30.0
2,96131,BB,30.0
2,96132,SC,0.0
2,96133,SC,0.0
2,96134,BB,30.0
2,96135,BB,30.0
2,96136,BB,30.0
2,96137,BB,30.0
2,96138,BB,30.0
2,96139,BB,30.0
2,96140,BB,30.0
2,96141,SC,0.0
2,96142,BB,30.0
2,96143,BB,30.0
2,96144,BB,30.0
2,96145,BB,30.0
2,96146,SC,0.0
2,96147,BB,30.0
2,96148,BB,30.0
2,96149,BB,30.0
2,96150,BB,30.0
2,96151,BB,30.0
2,96152,BB,30.0
2,96153,BB,30.0
2,96154,BB,30.0
2,96155,BB,30.0
2,96156,SC,0.0
2,96157,BB,30.0
2,96158,BB,30.0
2,96159,BB,30.0
2,96160,BB,30.0
2,96161,SC,0.0
2,96162,BB,30.0
2,96163,BB,30.0
2,96164,BB,30.0
2,96165,BB,30.0
2,96166,BB,30.0
2,96167,BB,30.0
2,96168,BB,30.0
2,96169,BB,30.0
2,96170,HB,50.0
2,96171,BB,30.0
2,96172,BB,30.0
2,96173,BB,30.0
2,96174,SC,0.0
2,96175,BB,30.0
2,96176,BB,30.0
2,96177,BB,30.0
2,96178,BB,30.0
2,96179,BB,30.0
2,96180,BB,30.0
2,96181,BB,30.0
2,96182,BB,30.0
2,96183,BB,30.0
2,96184,BB,30.0
2,96185,BB,30.0
2,96186,BB,30.0
2,96187,BB,30.0
2,96188,SC,0.0
2,96189,BB,30.0
2,96190,SC,0.0
2,96191,BB,30.0
2,96192,BB,30.0
2,96193,BB,30.0
2,96194,BB,30.0
2,96195,BB,30.0
2,96196,BB,30.0
2,96197,BB,30.0
2,96198,BB,30.0
2,96199,BB,30.0
2,96200,BB,30.0
2,96201,SC,0.0
2,96202,BB,30.0
2,96203,BB,30.0
2,96204,BB,30.0
2,96205,BB,30.0
2,96206,BB,30.0
2,96207,BB,30.0
2,96208,BB,30.0
2,96209,BB,30.0
2,96210,BB,30.0
2,96211,BB,30.0
2,96212,BB,30.0
2,96213,BB,30.0
2,96214,BB,30.0
2,96215,SC,0.0
2,96216,SC,0.0
2,96217,BB,30.0
2,96218,BB,30.0
2,96219,BB,30.0
2,96220,SC,0.0
2,96221,BB,30.0
2,96222,BB,30.0
2,96223,BB,30.0
2,96224,SC,0.0
2,96225,BB,30.0
2,96226,BB,30.0
2,96227,BB,30.0
2,96228,BB,30.0
2,96229,BB,30.0
2,96230,BB,30.0
2,96231,BB,30.0
2,96232,BB,30.0
2,96233,BB,30.0
2,96234,SC,0.0
2,96235,BB,30.0
2,96236,HB,50.0
2,96237,HB,50.0
2,96238,SC,0.0
2,96239,BB,30.0
2,96240,BB,30.0
2,96241,SC,0.0
2,96242,BB,30.0
2,96243,SC,0.0
2,96244,BB,30.0
2,96245,BB,30.0
2,96246,BB,30.0
2,96247,BB,30.0
2,96248,BB,30.0
2,96249,BB,30.0
2,96250,BB,30.0
2,96251,BB,30.0
2,96252,BB,30.0
2,96253,BB,30.0
2,96254,SC,0.0
2,96255,BB,30.0
2,96256,BB,30.0
2,96257,BB,30.0
2,96258,BB,30.0
2,96259,HB,50.0
2,96260,HB,50.0
2,96261,BB,30.0
2,96262,BB,30.0
2,96263,BB,30.0
2,96264,SC,0.0
2,96265,BB,30.0
2,96266,BB,30.0
2,96267,BB,30.0
2,96268,BB,30.0
2,96269,SC,0.0
2,96270,BB,30.0
2,96271,BB,30.0
2,96272,BB,30.0
2,96273,BB,30.0
2,96274,BB,30.0
2,96275,BB,30.0
2,96276,SC,0.0
2,96277,BB,30.0
2,96278,BB,30.0
2,96279,BB,30.0
2,96280,BB,30.0
2,96281,BB,30.0
2,96282,BB,30.0
2,96283,BB,30.0
2,96284,BB,30.0
2,96285,BB,30.0
2,96286,BB,30.0
2,96287,BB,30.0
2,96288,BB,30.0
2,96289,BB,30.0
2,96290,BB,30.0
2,96291,BB,30.0
2,96292,BB,30.0
2,96293,BB,30.0
2,96294,BB,30.0
2,96295,SC,0.0
2,96296,BB,30.0
2,96297,BB,30.0
2,96298,BB,30.0
2,96299,BB,30.0
2,96300,BB,30.0
2,96301,BB,30.0
2,96302,BB,30.0
2,96303,BB,30.0
2,96304,BB,30.0
2,96305,BB,30.0
2,96306,BB,30.0
2,96307,BB,30.0
2,96308,BB,30.0
2,96309,BB,30.0
2,96310,BB,30.0
2,96311,BB,30.0
2,96312,BB,30.0
2,96313,SC,0.0
2,96314,BB,30.0
2,96315,BB,30.0
2,96316,BB,30.0
2,96317,BB,30.0
2,96318,BB,30.0
2,96319,BB,30.0
2,96320,SC,0.0
2,96321,BB,30.0
2,96322,BB,30.0
2,96323,BB,30.0
2,96324,BB,30.0
2,96325,BB,30.0
2,96326,BB,30.0
2,96327,BB,30.0
2,96328,BB,30.0
2,96329,BB,30.0
2,96330,BB,30.0
2,96331,BB,30.0
2,96332,BB,30.0
2,96333,BB,30.0
2,96334,BB,30.0
2,96335,SC,0.0
2,96336,BB,30.0
2,96337,BB,30.0
2,96338,BB,30.0
2,96339,BB,30.0
2,96340,BB,30.0
2,96341,SC,0.0
2,96342,BB,30.0
2,96343,HB,50.0
2,96344,BB,30.0
2,96345,BB,30.0
2,96346,BB,30.0
2,96347,SC,0.0
2,96348,BB,30.0
2,96349,BB,30.0
2,96350,BB,30.0
2,96351,BB,30.0
2,96352,BB,30.0
2,96353,BB,30.0
2,96354,BB,30.0
2,96355,HB,50.0
2,96356,BB,30.0
2,96357,HB,50.0
2,96358,BB,30.0
2,96359,BB,30.0
2,96360,BB,30.0
2,96361,BB,30.0
2,96362,BB,30.0
2,96363,BB,30.0
2,96364,BB,30.0
2,96365,SC,0.0
2,96366,BB,30.0
2,96367,BB,30.0
2,96368,BB,30.0
2,96369,BB,30.0
2,96370,BB,30.0
2,96371,SC,0.0
2,96372,BB,30.0
2,96373,BB,30.0
