servicio_id,reserva_id,tipo_comida,precio
2,40427,HB,50.0
2,40428,HB,50.0
2,40429,HB,50.0
2,40430,HB,50.0
2,40431,HB,50.0
2,40432,HB,50.0
2,40433,HB,50.0
2,40434,HB,50.0
2,40435,HB,50.0
2,40436,HB,50.0
2,40437,HB,50.0
2,40438,HB,50.0
2,40439,HB,50.0
2,40440,HB,50.0
2,40441,BB,30.0
2,40442,BB,30.0
2,40443,BB,30.0
2,40444,BB,30.0
2,40445,BB,30.0
2,40446,BB,30.0
2,40447,BB,30.0
2,40448,BB,30.0
2,40449,BB,30.0
2,40450,BB,30.0
2,40451,BB,30.0
2,40452,BB,30.0
2,40453,BB,30.0
2,40454,BB,30.0
2,40455,BB,30.0
2,40456,HB,50.0
2,40457,BB,30.0
2,40458,BB,30.0
2,40459,BB,30.0
2,40460,BB,30.0
2,40461,BB,30.0
2,40462,BB,30.0
2,40463,BB,30.0
2,40464,BB,30.0
2,40465,BB,30.0
2,40466,BB,30.0
2,40467,BB,30.0
2,40468,BB,30.0
2,40469,BB,30.0
2,40470,BB,30.0
2,40471,BB,30.0
2,40472,BB,30.0
2,40473,BB,30.0
2,40474,BB,30.0
2,40475,BB,30.0
2,40476,BB,30.0
2,40477,BB,30.0
2,40478,BB,30.0
2,40479,BB,30.0
2,40480,BB,30.0
2,40481,BB,30.0
2,40482,BB,30.0
2,40483,BB,30.0
2,40484,BB,30.0
2,40485,BB,30.0
2,40486,BB,30.0
2,40487,BB,30.0
2,40488,BB,30.0
2,40489,BB,30.0
2,40490,BB,30.0
2,40491,BB,30.0
2,40492,BB,30.0
2,40493,BB,30.0
2,40494,BB,30.0
2,40495,BB,30.0
2,40496,BB,30.0
2,40497,BB,30.0
2,40498,BB,30.0
2,40499,BB,30.0
2,40500,BB,30.0
2,40501,BB,30.0
2,40502,BB,30.0
2,40503,BB,30.0
2,40504,BB,30.0
2,40505,BB,30.0
2,40506,BB,30.0
2,40507,BB,30.0
2,40508,BB,30.0
2,40509,BB,30.0
2,40510,BB,30.0
2,40511,BB,30.0
2,40512,BB,30.0
2,40513,BB,30.0
2,40514,BB,30.0
2,40515,BB,30.0
2,40516,BB,30.0
2,40517,BB,30.0
2,40518,BB,30.0
2,40519,BB,30.0
2,40520,BB,30.0
2,40521,BB,30.0
2,40522,BB,30.0
2,40523,BB,30.0
2,40524,BB,30.0
2,40525,BB,30.0
2,40526,BB,30.0
2,40527,BB,30.0
2,40528,BB,30.0
2,40529,BB,30.0
2,40530,BB,30.0
2,40531,BB,30.0
2,40532,BB,30.0
2,40533,BB,30.0
2,40534,BB,30.0
2,40535,BB,30.0
2,40536,BB,30.0
2,40537,BB,30.0
2,40538,BB,30.0
2,40539,BB,30.0
2,40540,BB,30.0
2,40541,BB,30.0
2,40542,BB,30.0
2,40543,BB,30.0
2,40544,BB,30.0
2,40545,BB,30.0
2,40546,BB,30.0
2,40547,BB,30.0
2,40548,BB,30.0
2,40549,SC,0.0
2,40550,BB,30.0
2,40551,BB,30.0
2,40552,SC,0.0
2,40553,BB,30.0
2,40554,BB,30.0
2,40555,BB,30.0
2,40556,BB,30.0
2,40557,BB,30.0
2,40558,BB,30.0
2,40559,BB,30.0
2,40560,BB,30.0
2,40561,BB,30.0
2,40562,HB,50.0
2,40563,HB,50.0
2,40564,HB,50.0
2,40565,HB,50.0
2,40566,BB,30.0
2,40567,HB,50.0
2,40568,HB,50.0
2,40569,HB,50.0
2,40570,HB,50.0
2,40571,HB,50.0
2,40572,BB,30.0
2,40573,HB,50.0
2,40574,HB,50.0
2,40575,HB,50.0
2,40576,HB,50.0
2,40577,HB,50.0
2,40578,HB,50.0
2,40579,HB,50.0
2,40580,HB,50.0
2,40581,HB,50.0
2,40582,HB,50.0
2,40583,HB,50.0
2,40584,HB,50.0
2,40585,HB,50.0
2,40586,HB,50.0
2,40587,HB,50.0
2,40588,HB,50.0
2,40589,HB,50.0
2,40590,HB,50.0
2,40591,HB,50.0
2,40592,HB,50.0
2,40593,BB,30.0
2,40594,BB,30.0
2,40595,BB,30.0
2,40596,BB,30.0
2,40597,BB,30.0
2,40598,BB,30.0
2,40599,BB,30.0
2,40600,BB,30.0
2,40601,BB,30.0
2,40602,BB,30.0
2,40603,BB,30.0
2,40604,BB,30.0
2,40605,BB,30.0
2,40606,BB,30.0
2,40607,BB,30.0
2,40608,BB,30.0
2,40609,BB,30.0
2,40610,BB,30.0
2,40611,BB,30.0
2,40612,BB,30.0
2,40613,BB,30.0
2,40614,BB,30.0
2,40615,BB,30.0
2,40616,BB,30.0
2,40617,BB,30.0
2,40618,BB,30.0
2,40619,BB,30.0
2,40620,BB,30.0
2,40621,BB,30.0
2,40622,BB,30.0
2,40623,BB,30.0
2,40624,BB,30.0
2,40625,BB,30.0
2,40626,BB,30.0
2,40627,BB,30.0
2,40628,BB,30.0
2,40629,BB,30.0
2,40630,BB,30.0
2,40631,BB,30.0
2,40632,BB,30.0
2,40633,BB,30.0
2,40634,BB,30.0
2,40635,BB,30.0
2,40636,BB,30.0
2,40637,BB,30.0
2,40638,BB,30.0
2,40639,BB,30.0
2,40640,BB,30.0
2,40641,SC,0.0
2,40642,BB,30.0
2,40643,SC,0.0
2,40644,BB,30.0
2,40645,BB,30.0
2,40646,BB,30.0
2,40647,BB,30.0
2,40648,BB,30.0
2,40649,BB,30.0
2,40650,BB,30.0
2,40651,BB,30.0
2,40652,BB,30.0
2,40653,BB,30.0
2,40654,BB,30.0
2,40655,BB,30.0
2,40656,BB,30.0
2,40657,BB,30.0
2,40658,BB,30.0
2,40659,BB,30.0
2,40660,BB,30.0
2,40661,BB,30.0
2,40662,BB,30.0
2,40663,BB,30.0
2,40664,BB,30.0
2,40665,BB,30.0
2,40666,BB,30.0
2,40667,BB,30.0
2,40668,BB,30.0
2,40669,BB,30.0
2,40670,BB,30.0
2,40671,BB,30.0
2,40672,BB,30.0
2,40673,BB,30.0
2,40674,BB,30.0
2,40675,BB,30.0
2,40676,BB,30.0
2,40677,BB,30.0
2,40678,BB,30.0
2,40679,BB,30.0
2,40680,BB,30.0
2,40681,BB,30.0
2,40682,BB,30.0
2,40683,BB,30.0
2,40684,BB,30.0
2,40685,BB,30.0
2,40686,BB,30.0
2,40687,BB,30.0
2,40688,BB,30.0
2,40689,BB,30.0
2,40690,BB,30.0
2,40691,BB,30.0
2,40692,BB,30.0
2,40693,BB,30.0
2,40694,BB,30.0
2,40695,BB,30.0
2,40696,BB,30.0
2,40697,BB,30.0
2,40698,BB,30.0
2,40699,BB,30.0
2,40700,BB,30.0
2,40701,BB,30.0
2,40702,BB,30.0
2,40703,BB,30.0
2,40704,BB,30.0
2,40705,BB,30.0
2,40706,BB,30.0
2,40707,BB,30.0
2,40708,BB,30.0
2,40709,BB,30.0
2,40710,BB,30.0
2,40711,BB,30.0
2,40712,BB,30.0
2,40713,BB,30.0
2,40714,BB,30.0
2,40715,BB,30.0
2,40716,BB,30.0
2,40717,BB,30.0
2,40718,BB,30.0
2,40719,BB,30.0
2,40720,BB,30.0
2,40721,BB,30.0
2,40722,BB,30.0
2,40723,BB,30.0
2,40724,BB,30.0
2,40725,SC,0.0
2,40726,BB,30.0
2,40727,BB,30.0
2,40728,BB,30.0
2,40729,BB,30.0
2,40730,BB,30.0
2,40731,BB,30.0
2,40732,BB,30.0
2,40733,BB,30.0
2,40734,BB,30.0
2,40735,BB,30.0
2,40736,BB,30.0
2,40737,BB,30.0
2,40738,BB,30.0
2,40739,BB,30.0
2,40740,BB,30.0
2,40741,BB,30.0
2,40742,SC,0.0
2,40743,BB,30.0
2,40744,BB,30.0
2,40745,SC,0.0
2,40746,SC,0.0
2,40747,SC,0.0
2,40748,BB,30.0
2,40749,BB,30.0
2,40750,BB,30.0
2,40751,SC,0.0
2,40752,BB,30.0
2,40753,BB,30.0
2,40754,BB,30.0
2,40755,BB,30.0
2,40756,BB,30.0
2,40757,BB,30.0
2,40758,BB,30.0
2,40759,BB,30.0
2,40760,BB,30.0
2,40761,BB,30.0
2,40762,BB,30.0
2,40763,BB,30.0
2,40764,SC,0.0
2,40765,BB,30.0
2,40766,BB,30.0
2,40767,BB,30.0
2,40768,BB,30.0
2,40769,BB,30.0
2,40770,SC,0.0
2,40771,BB,30.0
2,40772,BB,30.0
2,40773,BB,30.0
2,40774,BB,30.0
2,40775,BB,30.0
2,40776,BB,30.0
2,40777,BB,30.0
2,40778,SC,0.0
2,40779,BB,30.0
2,40780,SC,0.0
2,40781,BB,30.0
2,40782,BB,30.0
2,40783,BB,30.0
2,40784,BB,30.0
2,40785,BB,30.0
2,40786,BB,30.0
2,40787,BB,30.0
2,40788,BB,30.0
2,40789,BB,30.0
2,40790,SC,0.0
2,40791,BB,30.0
2,40792,SC,0.0
2,40793,BB,30.0
2,40794,BB,30.0
2,40795,BB,30.0
2,40796,BB,30.0
2,40797,BB,30.0
2,40798,BB,30.0
2,40799,BB,30.0
2,40800,BB,30.0
2,40801,BB,30.0
2,40802,BB,30.0
2,40803,BB,30.0
2,40804,BB,30.0
2,40805,BB,30.0
2,40806,BB,30.0
2,40807,HB,50.0
2,40808,BB,30.0
2,40809,BB,30.0
2,40810,BB,30.0
2,40811,BB,30.0
2,40812,BB,30.0
2,40813,BB,30.0
2,40814,BB,30.0
2,40815,BB,30.0
2,40816,BB,30.0
2,40817,BB,30.0
2,40818,BB,30.0
2,40819,BB,30.0
2,40820,BB,30.0
2,40821,BB,30.0
2,40822,SC,0.0
2,40823,BB,30.0
2,40824,BB,30.0
2,40825,BB,30.0
2,40826,BB,30.0
2,40827,BB,30.0
2,40828,BB,30.0
2,40829,BB,30.0
2,40830,HB,50.0
2,40831,HB,50.0
2,40832,HB,50.0
2,40833,HB,50.0
2,40834,HB,50.0
2,40835,HB,50.0
2,40836,HB,50.0
2,40837,HB,50.0
2,40838,HB,50.0
2,40839,SC,0.0
2,40840,SC,0.0
2,40841,BB,30.0
2,40842,BB,30.0
2,40843,BB,30.0
2,40844,HB,50.0
2,40845,HB,50.0
2,40846,HB,50.0
2,40847,HB,50.0
2,40848,SC,0.0
2,40849,HB,50.0
2,40850,HB,50.0
2,40851,HB,50.0
2,40852,HB,50.0
2,40853,HB,50.0
2,40854,HB,50.0
2,40855,HB,50.0
2,40856,HB,50.0
2,40857,HB,50.0
2,40858,HB,50.0
2,40859,HB,50.0
2,40860,HB,50.0
2,40861,HB,50.0
2,40862,HB,50.0
2,40863,HB,50.0
2,40864,HB,50.0
2,40865,BB,30.0
2,40866,HB,50.0
2,40867,HB,50.0
2,40868,HB,50.0
2,40869,HB,50.0
2,40870,HB,50.0
2,40871,HB,50.0
2,40872,HB,50.0
2,40873,HB,50.0
2,40874,HB,50.0
2,40875,HB,50.0
2,40876,BB,30.0
2,40877,BB,30.0
2,40878,BB,30.0
2,40879,BB,30.0
2,40880,BB,30.0
2,40881,SC,0.0
2,40882,BB,30.0
2,40883,BB,30.0
2,40884,BB,30.0
2,40885,BB,30.0
2,40886,BB,30.0
2,40887,BB,30.0
2,40888,BB,30.0
2,40889,BB,30.0
2,40890,BB,30.0
2,40891,BB,30.0
2,40892,BB,30.0
2,40893,BB,30.0
2,40894,BB,30.0
2,40895,BB,30.0
2,40896,BB,30.0
2,40897,BB,30.0
2,40898,BB,30.0
2,40899,BB,30.0
2,40900,BB,30.0
2,40901,BB,30.0
2,40902,BB,30.0
2,40903,BB,30.0
2,40904,BB,30.0
2,40905,BB,30.0
2,40906,BB,30.0
2,40907,BB,30.0
2,40908,BB,30.0
2,40909,BB,30.0
2,40910,BB,30.0
2,40911,SC,0.0
2,40912,BB,30.0
2,40913,SC,0.0
2,40914,BB,30.0
2,40915,BB,30.0
2,40916,BB,30.0
2,40917,BB,30.0
2,40918,BB,30.0
2,40919,BB,30.0
2,40920,BB,30.0
2,40921,BB,30.0
2,40922,BB,30.0
2,40923,BB,30.0
2,40924,BB,30.0
2,40925,BB,30.0
2,40926,BB,30.0
2,40927,SC,0.0
2,40928,BB,30.0
2,40929,BB,30.0
2,40930,BB,30.0
2,40931,BB,30.0
2,40932,BB,30.0
2,40933,BB,30.0
2,40934,BB,30.0
2,40935,BB,30.0
2,40936,BB,30.0
2,40937,BB,30.0
2,40938,SC,0.0
2,40939,BB,30.0
2,40940,SC,0.0
2,40941,SC,0.0
2,40942,SC,0.0
2,40943,BB,30.0
2,40944,BB,30.0
2,40945,BB,30.0
2,40946,BB,30.0
2,40947,BB,30.0
2,40948,BB,30.0
2,40949,BB,30.0
2,40950,BB,30.0
2,40951,BB,30.0
2,40952,BB,30.0
2,40953,BB,30.0
2,40954,SC,0.0
2,40955,SC,0.0
2,40956,BB,30.0
2,40957,BB,30.0
2,40958,BB,30.0
2,40959,BB,30.0
2,40960,BB,30.0
2,40961,BB,30.0
2,40962,BB,30.0
2,40963,BB,30.0
2,40964,BB,30.0
2,40965,BB,30.0
2,40966,BB,30.0
2,40967,BB,30.0
2,40968,BB,30.0
2,40969,BB,30.0
2,40970,BB,30.0
2,40971,BB,30.0
2,40972,BB,30.0
2,40973,BB,30.0
2,40974,BB,30.0
2,40975,BB,30.0
2,40976,BB,30.0
2,40977,BB,30.0
2,40978,BB,30.0
2,40979,BB,30.0
2,40980,BB,30.0
2,40981,BB,30.0
2,40982,BB,30.0
2,40983,BB,30.0
2,40984,BB,30.0
2,40985,BB,30.0
2,40986,BB,30.0
2,40987,BB,30.0
2,40988,BB,30.0
2,40989,BB,30.0
2,40990,BB,30.0
2,40991,BB,30.0
2,40992,BB,30.0
2,40993,BB,30.0
2,40994,BB,30.0
2,40995,BB,30.0
2,40996,BB,30.0
2,40997,SC,0.0
2,40998,SC,0.0
2,40999,SC,0.0
2,41000,BB,30.0
2,41001,BB,30.0
2,41002,SC,0.0
2,41003,BB,30.0
2,41004,SC,0.0
2,41005,BB,30.0
2,41006,SC,0.0
2,41007,BB,30.0
2,41008,BB,30.0
2,41009,BB,30.0
2,41010,SC,0.0
2,41011,BB,30.0
2,41012,BB,30.0
2,41013,SC,0.0
2,41014,BB,30.0
2,41015,BB,30.0
2,41016,BB,30.0
2,41017,BB,30.0
2,41018,BB,30.0
2,41019,BB,30.0
2,41020,BB,30.0
2,41021,SC,0.0
2,41022,BB,30.0
2,41023,BB,30.0
2,41024,BB,30.0
2,41025,BB,30.0
2,41026,BB,30.0
2,41027,BB,30.0
2,41028,BB,30.0
2,41029,BB,30.0
2,41030,BB,30.0
2,41031,BB,30.0
2,41032,BB,30.0
2,41033,SC,0.0
2,41034,BB,30.0
2,41035,BB,30.0
2,41036,BB,30.0
2,41037,BB,30.0
2,41038,BB,30.0
2,41039,BB,30.0
2,41040,SC,0.0
2,41041,BB,30.0
2,41042,BB,30.0
2,41043,BB,30.0
2,41044,BB,30.0
2,41045,BB,30.0
2,41046,BB,30.0
2,41047,BB,30.0
2,41048,SC,0.0
2,41049,BB,30.0
2,41050,BB,30.0
2,41051,BB,30.0
2,41052,BB,30.0
2,41053,BB,30.0
2,41054,BB,30.0
2,41055,SC,0.0
2,41056,BB,30.0
2,41057,BB,30.0
2,41058,BB,30.0
2,41059,BB,30.0
2,41060,BB,30.0
2,41061,BB,30.0
2,41062,BB,30.0
2,41063,BB,30.0
2,41064,BB,30.0
2,41065,BB,30.0
2,41066,BB,30.0
2,41067,BB,30.0
2,41068,BB,30.0
2,41069,BB,30.0
2,41070,SC,0.0
2,41071,BB,30.0
2,41072,BB,30.0
2,41073,BB,30.0
2,41074,BB,30.0
2,41075,BB,30.0
2,41076,BB,30.0
2,41077,BB,30.0
2,41078,BB,30.0
2,41079,BB,30.0
2,41080,BB,30.0
2,41081,BB,30.0
2,41082,BB,30.0
2,41083,BB,30.0
2,41084,BB,30.0
2,41085,BB,30.0
2,41086,BB,30.0
2,41087,BB,30.0
2,41088,BB,30.0
2,41089,BB,30.0
2,41090,BB,30.0
2,41091,BB,30.0
2,41092,BB,30.0
2,41093,BB,30.0
2,41094,BB,30.0
2,41095,BB,30.0
2,41096,SC,0.0
2,41097,BB,30.0
2,41098,BB,30.0
2,41099,BB,30.0
2,41100,BB,30.0
2,41101,BB,30.0
2,41102,BB,30.0
2,41103,BB,30.0
2,41104,BB,30.0
2,41105,BB,30.0
2,41106,BB,30.0
2,41107,BB,30.0
2,41108,BB,30.0
2,41109,BB,30.0
2,41110,BB,30.0
2,41111,BB,30.0
2,41112,BB,30.0
2,41113,BB,30.0
2,41114,BB,30.0
2,41115,BB,30.0
2,41116,BB,30.0
2,41117,BB,30.0
2,41118,BB,30.0
2,41119,BB,30.0
2,41120,BB,30.0
2,41121,BB,30.0
2,41122,BB,30.0
2,41123,BB,30.0
2,41124,BB,30.0
2,41125,BB,30.0
2,41126,BB,30.0
2,41127,BB,30.0
2,41128,BB,30.0
2,41129,BB,30.0
2,41130,BB,30.0
2,41131,BB,30.0
2,41132,BB,30.0
2,41133,BB,30.0
2,41134,BB,30.0
2,41135,BB,30.0
2,41136,BB,30.0
2,41137,BB,30.0
2,41138,SC,0.0
2,41139,BB,30.0
2,41140,BB,30.0
2,41141,BB,30.0
2,41142,BB,30.0
2,41143,BB,30.0
2,41144,BB,30.0
2,41145,BB,30.0
2,41146,BB,30.0
2,41147,BB,30.0
2,41148,BB,30.0
2,41149,BB,30.0
2,41150,BB,30.0
2,41151,BB,30.0
2,41152,BB,30.0
2,41153,BB,30.0
2,41154,BB,30.0
2,41155,BB,30.0
2,41156,BB,30.0
2,41157,BB,30.0
2,41158,BB,30.0
2,41159,BB,30.0
2,41160,BB,30.0
2,41161,BB,30.0
2,41162,BB,30.0
2,41163,BB,30.0
2,41164,BB,30.0
2,41165,HB,50.0
2,41166,HB,50.0
2,41167,HB,50.0
2,41168,HB,50.0
2,41169,HB,50.0
2,41170,HB,50.0
2,41171,HB,50.0
2,41172,HB,50.0
2,41173,HB,50.0
2,41174,HB,50.0
2,41175,HB,50.0
2,41176,HB,50.0
2,41177,HB,50.0
2,41178,HB,50.0
2,41179,HB,50.0
2,41180,HB,50.0
2,41181,HB,50.0
2,41182,HB,50.0
2,41183,HB,50.0
2,41184,HB,50.0
2,41185,HB,50.0
2,41186,HB,50.0
2,41187,BB,30.0
2,41188,HB,50.0
2,41189,HB,50.0
2,41190,HB,50.0
2,41191,HB,50.0
2,41192,HB,50.0
2,41193,HB,50.0
2,41194,HB,50.0
2,41195,HB,50.0
2,41196,HB,50.0
2,41197,HB,50.0
2,41198,HB,50.0
2,41199,HB,50.0
2,41200,HB,50.0
2,41201,HB,50.0
2,41202,HB,50.0
2,41203,HB,50.0
2,41204,HB,50.0
2,41205,HB,50.0
2,41206,HB,50.0
2,41207,HB,50.0
2,41208,HB,50.0
2,41209,HB,50.0
2,41210,HB,50.0
2,41211,HB,50.0
2,41212,HB,50.0
2,41213,HB,50.0
2,41214,HB,50.0
2,41215,HB,50.0
2,41216,HB,50.0
2,41217,HB,50.0
2,41218,HB,50.0
2,41219,HB,50.0
2,41220,HB,50.0
2,41221,HB,50.0
2,41222,HB,50.0
2,41223,HB,50.0
2,41224,HB,50.0
2,41225,HB,50.0
2,41226,HB,50.0
2,41227,HB,50.0
2,41228,HB,50.0
2,41229,HB,50.0
2,41230,HB,50.0
2,41231,HB,50.0
2,41232,HB,50.0
2,41233,HB,50.0
2,41234,HB,50.0
2,41235,HB,50.0
2,41236,HB,50.0
2,41237,HB,50.0
2,41238,HB,50.0
2,41239,HB,50.0
2,41240,HB,50.0
2,41241,HB,50.0
2,41242,HB,50.0
2,41243,HB,50.0
2,41244,HB,50.0
2,41245,HB,50.0
2,41246,HB,50.0
2,41247,HB,50.0
2,41248,HB,50.0
2,41249,HB,50.0
2,41250,HB,50.0
2,41251,HB,50.0
2,41252,HB,50.0
2,41253,HB,50.0
2,41254,HB,50.0
2,41255,HB,50.0
2,41256,HB,50.0
2,41257,HB,50.0
2,41258,HB,50.0
2,41259,HB,50.0
2,41260,HB,50.0
2,41261,HB,50.0
2,41262,HB,50.0
2,41263,HB,50.0
2,41264,HB,50.0
2,41265,HB,50.0
2,41266,HB,50.0
2,41267,HB,50.0
2,41268,HB,50.0
2,41269,HB,50.0
2,41270,HB,50.0
2,41271,HB,50.0
2,41272,HB,50.0
2,41273,HB,50.0
2,41274,HB,50.0
2,41275,HB,50.0
2,41276,HB,50.0
2,41277,HB,50.0
2,41278,HB,50.0
2,41279,HB,50.0
2,41280,HB,50.0
2,41281,HB,50.0
2,41282,HB,50.0
2,41283,HB,50.0
2,41284,HB,50.0
2,41285,HB,50.0
2,41286,HB,50.0
2,41287,HB,50.0
2,41288,HB,50.0
2,41289,HB,50.0
2,41290,HB,50.0
2,41291,HB,50.0
2,41292,HB,50.0
2,41293,HB,50.0
2,41294,HB,50.0
2,41295,HB,50.0
2,41296,HB,50.0
2,41297,HB,50.0
2,41298,HB,50.0
2,41299,HB,50.0
2,41300,HB,50.0
2,41301,HB,50.0
2,41302,HB,50.0
2,41303,HB,50.0
2,41304,HB,50.0
2,41305,HB,50.0
2,41306,HB,50.0
2,41307,HB,50.0
2,41308,HB,50.0
2,41309,HB,50.0
2,41310,HB,50.0
2,41311,HB,50.0
2,41312,HB,50.0
2,41313,HB,50.0
2,41314,BB,30.0
2,41315,HB,50.0
2,41316,HB,50.0
2,41317,HB,50.0
2,41318,HB,50.0
2,41319,HB,50.0
2,41320,HB,50.0
2,41321,HB,50.0
2,41322,HB,50.0
2,41323,HB,50.0
2,41324,HB,50.0
2,41325,HB,50.0
2,41326,HB,50.0
2,41327,HB,50.0
2,41328,HB,50.0
2,41329,HB,50.0
2,41330,HB,50.0
2,41331,HB,50.0
2,41332,HB,50.0
2,41333,HB,50.0
2,41334,HB,50.0
2,41335,HB,50.0
2,41336,HB,50.0
2,41337,HB,50.0
2,41338,HB,50.0
2,41339,BB,30.0
2,41340,BB,30.0
2,41341,SC,0.0
2,41342,BB,30.0
2,41343,BB,30.0
2,41344,BB,30.0
2,41345,BB,30.0
2,41346,BB,30.0
2,41347,BB,30.0
2,41348,BB,30.0
2,41349,BB,30.0
2,41350,BB,30.0
2,41351,BB,30.0
2,41352,BB,30.0
2,41353,BB,30.0
2,41354,BB,30.0
2,41355,BB,30.0
2,41356,BB,30.0
2,41357,BB,30.0
2,41358,BB,30.0
2,41359,HB,50.0
2,41360,BB,30.0
2,41361,BB,30.0
2,41362,BB,30.0
2,41363,BB,30.0
2,41364,BB,30.0
2,41365,BB,30.0
2,41366,BB,30.0
2,41367,BB,30.0
2,41368,BB,30.0
2,41369,BB,30.0
2,41370,BB,30.0
2,41371,BB,30.0
2,41372,BB,30.0
2,41373,BB,30.0
2,41374,BB,30.0
2,41375,BB,30.0
2,41376,BB,30.0
2,41377,BB,30.0
2,41378,BB,30.0
2,41379,BB,30.0
2,41380,BB,30.0
2,41381,BB,30.0
2,41382,BB,30.0
2,41383,BB,30.0
2,41384,BB,30.0
2,41385,BB,30.0
2,41386,BB,30.0
2,41387,BB,30.0
2,41388,BB,30.0
2,41389,BB,30.0
2,41390,BB,30.0
2,41391,BB,30.0
2,41392,BB,30.0
2,41393,BB,30.0
2,41394,BB,30.0
2,41395,BB,30.0
2,41396,BB,30.0
2,41397,BB,30.0
2,41398,BB,30.0
2,41399,BB,30.0
2,41400,HB,50.0
2,41401,HB,50.0
2,41402,HB,50.0
2,41403,HB,50.0
2,41404,HB,50.0
2,41405,HB,50.0
2,41406,HB,50.0
2,41407,HB,50.0
2,41408,HB,50.0
2,41409,HB,50.0
2,41410,BB,30.0
2,41411,HB,50.0
2,41412,HB,50.0
2,41413,HB,50.0
2,41414,HB,50.0
2,41415,HB,50.0
2,41416,HB,50.0
2,41417,HB,50.0
2,41418,HB,50.0
2,41419,HB,50.0
2,41420,HB,50.0
2,41421,HB,50.0
2,41422,HB,50.0
2,41423,HB,50.0
2,41424,HB,50.0
2,41425,HB,50.0
2,41426,HB,50.0
2,41427,HB,50.0
2,41428,BB,30.0
2,41429,HB,50.0
2,41430,HB,50.0
2,41431,HB,50.0
2,41432,HB,50.0
2,41433,HB,50.0
2,41434,HB,50.0
2,41435,HB,50.0
2,41436,HB,50.0
2,41437,HB,50.0
2,41438,BB,30.0
2,41439,SC,0.0
2,41440,BB,30.0
2,41441,BB,30.0
2,41442,BB,30.0
2,41443,BB,30.0
2,41444,BB,30.0
2,41445,BB,30.0
2,41446,BB,30.0
2,41447,BB,30.0
2,41448,BB,30.0
2,41449,BB,30.0
2,41450,BB,30.0
2,41451,BB,30.0
2,41452,BB,30.0
2,41453,BB,30.0
2,41454,BB,30.0
2,41455,BB,30.0
2,41456,BB,30.0
2,41457,BB,30.0
2,41458,BB,30.0
2,41459,SC,0.0
2,41460,BB,30.0
2,41461,BB,30.0
2,41462,BB,30.0
2,41463,BB,30.0
2,41464,BB,30.0
2,41465,BB,30.0
2,41466,SC,0.0
2,41467,BB,30.0
2,41468,BB,30.0
2,41469,BB,30.0
2,41470,BB,30.0
2,41471,BB,30.0
2,41472,BB,30.0
2,41473,BB,30.0
2,41474,BB,30.0
2,41475,BB,30.0
2,41476,BB,30.0
2,41477,BB,30.0
2,41478,BB,30.0
2,41479,BB,30.0
2,41480,BB,30.0
2,41481,BB,30.0
2,41482,BB,30.0
2,41483,BB,30.0
2,41484,BB,30.0
2,41485,BB,30.0
2,41486,BB,30.0
2,41487,BB,30.0
2,41488,BB,30.0
2,41489,BB,30.0
2,41490,SC,0.0
2,41491,BB,30.0
2,41492,BB,30.0
2,41493,BB,30.0
2,41494,BB,30.0
2,41495,BB,30.0
2,41496,BB,30.0
2,41497,BB,30.0
2,41498,BB,30.0
2,41499,BB,30.0
2,41500,BB,30.0
2,41501,BB,30.0
2,41502,BB,30.0
2,41503,BB,30.0
2,41504,BB,30.0
2,41505,BB,30.0
2,41506,BB,30.0
2,41507,BB,30.0
2,41508,BB,30.0
2,41509,BB,30.0
2,41510,BB,30.0
2,41511,BB,30.0
2,41512,BB,30.0
2,41513,BB,30.0
2,41514,BB,30.0
2,41515,BB,30.0
2,41516,BB,30.0
2,41517,HB,50.0
2,41518,BB,30.0
2,41519,BB,30.0
2,41520,BB,30.0
2,41521,BB,30.0
2,41522,BB,30.0
2,41523,BB,30.0
2,41524,BB,30.0
2,41525,BB,30.0
2,41526,BB,30.0
2,41527,BB,30.0
2,41528,BB,30.0
2,41529,BB,30.0
2,41530,BB,30.0
2,41531,BB,30.0
2,41532,BB,30.0
2,41533,BB,30.0
2,41534,BB,30.0
2,41535,BB,30.0
2,41536,BB,30.0
2,41537,BB,30.0
2,41538,BB,30.0
2,41539,BB,30.0
2,41540,SC,0.0
2,41541,BB,30.0
2,41542,SC,0.0
2,41543,BB,30.0
2,41544,BB,30.0
2,41545,BB,30.0
2,41546,BB,30.0
2,41547,BB,30.0
2,41548,BB,30.0
2,41549,BB,30.0
2,41550,BB,30.0
2,41551,BB,30.0
2,41552,BB,30.0
2,41553,BB,30.0
2,41554,BB,30.0
2,41555,BB,30.0
2,41556,SC,0.0
2,41557,BB,30.0
2,41558,BB,30.0
2,41559,BB,30.0
2,41560,BB,30.0
2,41561,BB,30.0
2,41562,BB,30.0
2,41563,BB,30.0
2,41564,HB,50.0
2,41565,BB,30.0
2,41566,BB,30.0
2,41567,BB,30.0
2,41568,BB,30.0
2,41569,BB,30.0
2,41570,BB,30.0
2,41571,BB,30.0
2,41572,BB,30.0
2,41573,BB,30.0
2,41574,BB,30.0
2,41575,BB,30.0
2,41576,BB,30.0
2,41577,BB,30.0
2,41578,BB,30.0
2,41579,BB,30.0
2,41580,BB,30.0
2,41581,BB,30.0
2,41582,BB,30.0
2,41583,BB,30.0
2,41584,BB,30.0
2,41585,BB,30.0
2,41586,BB,30.0
2,41587,BB,30.0
2,41588,BB,30.0
2,41589,SC,0.0
2,41590,BB,30.0
